"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"402007",,"2","false",,"","Lund University",,"20030101","","5","false","Lund University",,"institution",
"402021",,"0","false",,"","Univ Iowa, Coll Publ Hlth, Dept Epidemiol, Iowa City, IA USA",,"20051115","","1","false","Univ Iowa, Coll Publ Hlth, Dept Epidemiol, Iowa City, IA USA",,"institution",
"402022",,"0","false",,"","Univ Iowa, Coll Publ Hlth, Dept Biostat, Iowa City, IA USA",,"20051115","","1","false","Univ Iowa, Coll Publ Hlth, Dept Biostat, Iowa City, IA USA",,"institution",
"402030",,"0","false",,"","Lankenau Hosp, Dept Internal Med, Wynnewood, PA USA",,"20051101","","1","false","Lankenau Hosp, Dept Internal Med, Wynnewood, PA USA",,"institution",
"402037",,"0","false",,"","Eli Lilly & Co, Indianapolis, IN 46285 USA",,"20051101","","1","false","Eli Lilly & Co, Indianapolis, IN 46285 USA",,"institution",
"402038",,"1","false",,"","Eli Lilly & Co",,"20030401","","2","false","Eli Lilly & Co",,"institution",
"402035",,"0","false",,"","MedStar Res Inst, Washington, DC USA",,"20051101","","1","false","MedStar Res Inst, Washington, DC USA",,"institution",
"402036",,"0","false",,"","MedStar Res Inst",,"20051101","","1","false","MedStar Res Inst",,"institution",
"402033",,"0","false",,"","Merck Inc",,"20051101","","1","false","Merck Inc",,"institution",
"402034",,"0","false",,"","Brigham & Womens Hosp, Dept Internal Med, Div Cardiol, Boston, MA 02115 USA",,"20051101","","1","false","Brigham & Womens Hosp, Dept Internal Med, Div Cardiol, Boston, MA 02115 USA",,"institution",
"402031",,"0","false",,"","Lankenau Hosp",,"20051101","","1","false","Lankenau Hosp",,"institution",
"402032",,"0","false",,"","Merck Inc, Div Outcomes Res & Biostat, West Point, PA USA",,"20051101","","1","false","Merck Inc, Div Outcomes Res & Biostat, West Point, PA USA",,"institution",
"402039",,"1","false",,"","Eli Lilly & Company",,"20030401","","2","false","Eli Lilly & Company",,"institution",
"402054",,"0","false",,"","UCL, Sir Jules Thorn Inst, Middlesex Hosp, Dept Med, London W1N 8AA, England",,"20051201","","1","false","UCL, Sir Jules Thorn Inst, Middlesex Hosp, Dept Med, London W1N 8AA, England",,"institution",
"402051",,"1","false",,"","AstraZeneca LP, Wilmington, DE USA",,"20030306","","2","false","AstraZeneca LP, Wilmington, DE USA",,"institution",
"402052",,"1","false",,"","AstraZeneca LP",,"20030306","","2","false","AstraZeneca LP",,"institution",
"402049",,"0","false",,"","ValueMedics Res LLC",,"20051101","","1","false","ValueMedics Res LLC",,"institution",
"402050",,"0","false",,"","Univ Maryland, Baltimore, MD 21201 USA",,"20051101","","1","false","Univ Maryland, Baltimore, MD 21201 USA",,"institution",
"402048",,"0","false",,"","ValueMedics Res LLC, Arlington, VA USA",,"20051101","","1","false","ValueMedics Res LLC, Arlington, VA USA",,"institution",
"402057",,"1","false",,"","Centre Hospitalier Universitaire de Dijon",,"20030601","","2","false","Centre Hospitalier Universitaire de Dijon",,"institution",
"402055",,"0","false",,"","Bocage Univ Hosp, Dept Endocrinol Diabetol & Metan Dis, Dijon, France",,"20051201","","1","false","Bocage Univ Hosp, Dept Endocrinol Diabetol & Metan Dis, Dijon, France",,"institution",
"402056",,"0","false",,"","Bocage Univ Hosp",,"20051201","","1","false","Bocage Univ Hosp",,"institution",
"402085",,"0","false",,"","University of Aix-Marseille",,"20000411","","3","false","University of Aix-Marseille",,"institution",
"402086",,"0","false",,"","Universite de la Mediterranee - Aix-Marseille II",,"20051101","","1","false","Universite de la Mediterranee - Aix-Marseille II",,"institution",
"402083",,"0","false",,"","Univ Mediterranee",,"20051101","","1","false","Univ Mediterranee",,"institution",
"402084",,"0","false",,"","Institut National de la Recherche Agronomique (INRA)",,"20051101","","1","false","Institut National de la Recherche Agronomique (INRA)",,"institution",
"402082",,"0","false",,"","Univ Mediterranee, INSERM, UMR 476, 1260 INRA,Fac Med Timone, F-13385 Marseille, France",,"20051101","","1","false","Univ Mediterranee, INSERM, UMR 476, 1260 INRA,Fac Med Timone, F-13385 Marseille, France",,"institution",
"402093",,"0","false",,"","Timone Univ Hosp",,"20051101","","1","false","Timone Univ Hosp",,"institution",
"402094",,"0","false",,"","INSERM, Hlth Reg Observ, Epidemiol & Social Sci Appl Med Innovat Unit 379, Marseille, France",,"20051101","","1","false","INSERM, Hlth Reg Observ, Epidemiol & Social Sci Appl Med Innovat Unit 379, Marseille, France",,"institution",
"402091",,"0","false",,"","Institut Regional du Cancer Montpellier / Val d'Aurelle (ICM)",,"20051101","","1","false","Institut Regional du Cancer Montpellier / Val d'Aurelle (ICM)",,"institution",
"402092",,"0","false",,"","Timone Univ Hosp, Ctr Detect & Prevent Arteriosclerosis, Marseille, France",,"20051101","","1","false","Timone Univ Hosp, Ctr Detect & Prevent Arteriosclerosis, Marseille, France",,"institution",
"402089",,"0","false",,"","INSERM, Canc Res Ctr, CRLC Val Aurelle, Montpellier, France",,"20051101","","1","false","INSERM, Canc Res Ctr, CRLC Val Aurelle, Montpellier, France",,"institution",
"402090",,"0","false",,"","UNICANCER",,"20051101","","1","false","UNICANCER",,"institution",
"402087",,"0","false",,"","Fac Pharm Marseille, Analyt Chem Lab, Marseille, France",,"20051101","","1","false","Fac Pharm Marseille, Analyt Chem Lab, Marseille, France",,"institution",
"402088",,"0","false",,"","Fac Pharm Marseille",,"20051101","","1","false","Fac Pharm Marseille",,"institution",
"402095",,"0","false",,"","UMMM Metab Dis & Macronutrients Lab, Clermont Ferrand, France",,"20051101","","1","false","UMMM Metab Dis & Macronutrients Lab, Clermont Ferrand, France",,"institution",
"402096",,"0","false",,"","UMMM Metab Dis & Macronutrients Lab",,"20051101","","1","false","UMMM Metab Dis & Macronutrients Lab",,"institution",
"402107",,"0","false",,"","Pennington Biomed Res Ctr, Div Nutr & Chron Dis, Baton Rouge, LA 70808 USA",,"20051101","","1","false","Pennington Biomed Res Ctr, Div Nutr & Chron Dis, Baton Rouge, LA 70808 USA",,"institution",
"402105",,"0","false",,"","Louisiana State University System",,"19991101","","3","false","Louisiana State University System",,"institution",
"402106",,"0","false",,"","Pennington Biomedical Research Center",,"19991101","","2","false","Pennington Biomedical Research Center",,"institution",
"402103",,"0","false",,"","Pennington Biomed Res Ctr, Div Funct Foods Res, Baton Rouge, LA 70808 USA",,"20051101","","1","false","Pennington Biomed Res Ctr, Div Funct Foods Res, Baton Rouge, LA 70808 USA",,"institution",
"402104",,"0","false",,"","Pennington Biomed Res Ctr",,"19991101","","2","false","Pennington Biomed Res Ctr",,"institution",
"402126",,"0","false",,"","Denis Diderot Univ & Med Sch, Bichat Univ Hosp, Dept Neurol, F-75018 Paris, France",,"20051201","","1","false","Denis Diderot Univ & Med Sch, Bichat Univ Hosp, Dept Neurol, F-75018 Paris, France",,"institution",
"402123",,"0","false",,"","Centre Hospitalier Departemental Vendee",,"20051201","","1","false","Centre Hospitalier Departemental Vendee",,"institution",
"402124",,"0","false",,"","Fac Med, INSERM, U498, Dijon, France",,"20051201","","1","false","Fac Med, INSERM, U498, Dijon, France",,"institution",
"402121",,"0","false",,"","Univ Dijon, Ctr Hosp, Serv Endocrinol Diabetol & malad Metab, F-21004 Dijon, France",,"20051201","","1","false","Univ Dijon, Ctr Hosp, Serv Endocrinol Diabetol & malad Metab, F-21004 Dijon, France",,"institution",
"402122",,"0","false",,"","Univ Dijon",,"20051201","","1","false","Univ Dijon",,"institution",
"402119",,"0","false",,"","Cleveland Clin Fdn, Div Cardiovasc Med, Cleveland, OH 44195 USA",,"20051201","","1","false","Cleveland Clin Fdn, Div Cardiovasc Med, Cleveland, OH 44195 USA",,"institution",
"402127",,"0","false",,"","Denis Diderot Univ & Med Sch",,"20051201","","1","false","Denis Diderot Univ & Med Sch",,"institution",
"402128",,"0","false",,"","Denis Diderot Univ & Med Sch, Bichat Univ Hosp, Ctr Stroke, F-75018 Paris, France",,"20051201","","1","false","Denis Diderot Univ & Med Sch, Bichat Univ Hosp, Ctr Stroke, F-75018 Paris, France",,"institution",
"402157",,"1","false",,"","Univ Glasgow, Dept Geriatr Med, Glasgow, Lanark, Scotland",,"20051115","","1","false","Univ Glasgow, Dept Geriatr Med, Glasgow, Lanark, Scotland",,"institution",
"402158",,"1","false",,"","Greater Glasgow Board, N Glasgow Div, Clin Trials Unit, Glasgow, Lanark, Scotland",,"20051115","","1","false","Greater Glasgow Board, N Glasgow Div, Clin Trials Unit, Glasgow, Lanark, Scotland",,"institution",
"402155",,"1","false",,"","Univ Glasgow, Dept Vasc Biochem, Glasgow, Lanark, Scotland",,"20051115","","1","false","Univ Glasgow, Dept Vasc Biochem, Glasgow, Lanark, Scotland",,"institution",
"402156",,"1","false",,"","Univ Glasgow, Div Cardiovasc & Med Sci, Glasgow, Lanark, Scotland",,"20051115","","1","false","Univ Glasgow, Div Cardiovasc & Med Sci, Glasgow, Lanark, Scotland",,"institution",
"402165",,"1","false",,"","Cork Univ Hosp, Dept Geriatr Med, Cork, Ireland",,"20051115","","1","false","Cork Univ Hosp, Dept Geriatr Med, Cork, Ireland",,"institution",
"402166",,"1","false",,"","Cork Univ Hosp, Dept Neurol, Cork, Ireland",,"20051115","","1","false","Cork Univ Hosp, Dept Neurol, Cork, Ireland",,"institution",
"402163",,"1","false",,"","University College Cork",,"20051115","","1","false","University College Cork",,"institution",
"402164",,"1","false",,"","Cork Univ Hosp, Dept Epidemiol & Publ Hlth, Cork, Ireland",,"20051115","","1","false","Cork Univ Hosp, Dept Epidemiol & Publ Hlth, Cork, Ireland",,"institution",
"402161",,"1","false",,"","Cork Univ Hosp, Dept Pharmacol & Therapeut, Cork, Ireland",,"20051115","","1","false","Cork Univ Hosp, Dept Pharmacol & Therapeut, Cork, Ireland",,"institution",
"402162",,"1","false",,"","Cork Univ Hosp",,"20051115","","1","false","Cork Univ Hosp",,"institution",
"402159",,"1","false",,"","Greater Glasgow Board",,"20051115","","1","false","Greater Glasgow Board",,"institution",
"402160",,"1","false",,"","Univ Glasgow, Robertson Ctr Biostat, Glasgow, Lanark, Scotland",,"20051115","","1","false","Univ Glasgow, Robertson Ctr Biostat, Glasgow, Lanark, Scotland",,"institution",
"402167",,"1","false",,"","Leiden Univ, Med Ctr, Sect Gerontol & Geriatr, Leiden, Netherlands",,"20051115","","1","false","Leiden Univ, Med Ctr, Sect Gerontol & Geriatr, Leiden, Netherlands",,"institution",
"402168",,"1","false",,"","Leiden Univ, Med Ctr, Dept Neurol, Leiden, Netherlands",,"20051115","","1","false","Leiden Univ, Med Ctr, Dept Neurol, Leiden, Netherlands",,"institution",
"402179",,"0","false",,"","Univ Bayreuth",,"20051101","","1","false","Univ Bayreuth",,"institution",
"402180",,"0","false",,"","University of Bayreuth",,"20051101","","1","false","University of Bayreuth",,"institution",
"402178",,"0","false",,"","Univ Bayreuth, Dept Organ Chem, D-95440 Bayreuth, Germany",,"20051101","","1","false","Univ Bayreuth, Dept Organ Chem, D-95440 Bayreuth, Germany",,"institution",
"402187",,"0","false",,"","Univ Calif San Francisco, Dept Vet Affairs Med Ctr, Dept Med, San Francisco, CA 94143 USA",,"20051101","","1","false","Univ Calif San Francisco, Dept Vet Affairs Med Ctr, Dept Med, San Francisco, CA 94143 USA",,"institution",
"402186",,"0","false",,"","Univ Calif San Francisco, Dept Vet Affairs Med Ctr, Dept Surg, San Francisco, CA 94143 USA",,"20051101","","1","false","Univ Calif San Francisco, Dept Vet Affairs Med Ctr, Dept Surg, San Francisco, CA 94143 USA",,"institution",
"402197",,"0","false",,"","Univ Turin, S Luigi Hosp, Dept Clin & Biol Sci, I-10043 Orbassano, Turin, Italy",,"20051101","","1","false","Univ Turin, S Luigi Hosp, Dept Clin & Biol Sci, I-10043 Orbassano, Turin, Italy",,"institution",
"402198",,"0","false",,"","Univ Turin",,"20051101","","1","false","Univ Turin",,"institution",
"402191",,"0","false",,"","Case Western Reserve Univ, Dept Chem, Cleveland, OH 44106 USA",,"20030201","","2","false","Case Western Reserve Univ, Dept Chem, Cleveland, OH 44106 USA",,"institution",
"402205",,"0","false",,"","CH Sud Francilien",,"20051022","","1","false","CH Sud Francilien",,"institution",
"402206",,"0","false",,"","CHU Rangueil, Serv Cardiol, F-31054 Toulouse, France",,"20051022","","1","false","CHU Rangueil, Serv Cardiol, F-31054 Toulouse, France",,"institution",
"402204",,"0","false",,"","CH Sud Francilien, Serv Diabetol, Corbeil Essonnes, France",,"20051022","","1","false","CH Sud Francilien, Serv Diabetol, Corbeil Essonnes, France",,"institution",
"402199",,"0","false",,"","University of Turin",,"20051101","","1","false","University of Turin",,"institution",
"402200",,"0","false",,"","Natl Res Ctr, Turin, Italy",,"20051101","","1","false","Natl Res Ctr, Turin, Italy",,"institution",
"402212",,"1","false",,"","Univ Calif Davis, Med Ctr, Dept Pediat, Sect Pediat Nephrol, Sacramento, CA 95817 USA",,"20051201","","1","false","Univ Calif Davis, Med Ctr, Dept Pediat, Sect Pediat Nephrol, Sacramento, CA 95817 USA",,"institution",
"402209",,"0","false",,"","Grp Hosp Bichat Claude",,"20051022","","1","false","Grp Hosp Bichat Claude",,"institution",
"402207",,"0","false",,"","CHU Rangueil",,"20051022","","1","false","CHU Rangueil",,"institution",
"402208",,"0","false",,"","Grp Hosp Bichat Claude, Serv Cardiol, Paris, France",,"20051022","","1","false","Grp Hosp Bichat Claude, Serv Cardiol, Paris, France",,"institution",
"402222",,"0","false",,"","Rehabil Zentrum Munchen, D-81739 Munich, Germany",,"20050101","","1","false","Rehabil Zentrum Munchen, D-81739 Munich, Germany",,"institution",
"402219",,"0","false",,"","Mt Sinai Sch Med, New York, NY 10029 USA",,"20050601","","1","false","Mt Sinai Sch Med, New York, NY 10029 USA",,"institution",
"402229",,"0","false",,"","Univ Cologne, Dept Internal Med 2, D-50924 Cologne, Germany",,"20051101","","1","false","Univ Cologne, Dept Internal Med 2, D-50924 Cologne, Germany",,"institution",
"402230",,"0","false",,"","Univ Cologne",,"20051101","","1","false","Univ Cologne",,"institution",
"402225",,"0","false",,"","Univ Klinikum Leipzig",,"20050101","","1","false","Univ Klinikum Leipzig",,"institution",
"402223",,"0","false",,"","Rehabil Zentrum Munchen",,"20050101","","1","false","Rehabil Zentrum Munchen",,"institution",
"402224",,"0","false",,"","Univ Klinikum Leipzig, Inst Lab Med, Klin Chem & Mol Diagnost, D-04103 Leipzig, Germany",,"20050101","","1","false","Univ Klinikum Leipzig, Inst Lab Med, Klin Chem & Mol Diagnost, D-04103 Leipzig, Germany",,"institution",
"402233",,"0","false",,"","CMMC",,"20051101","","1","false","CMMC",,"institution",
"402231",,"0","false",,"","University of Cologne",,"20051101","","1","false","University of Cologne",,"institution",
"402232",,"0","false",,"","CMMC, D-50924 Cologne, Germany",,"20051101","","1","false","CMMC, D-50924 Cologne, Germany",,"institution",
"402253",,"0","false",,"","Tulane Univ, Sch Med, Dept Med, New Orleans, LA 70112 USA",,"20051101","","1","false","Tulane Univ, Sch Med, Dept Med, New Orleans, LA 70112 USA",,"institution",
"402254",,"0","false",,"","Chinese Acad Sci, Cardiovasc Inst, Beijing, Peoples R China",,"20051101","","1","false","Chinese Acad Sci, Cardiovasc Inst, Beijing, Peoples R China",,"institution",
"402252",,"0","false",,"","Tulane Univ, Sch Publ Hlth & Trop Med, Dept Epidemiol, New Orleans, LA 70118 USA",,"20051101","","1","false","Tulane Univ, Sch Publ Hlth & Trop Med, Dept Epidemiol, New Orleans, LA 70118 USA",,"institution",
"402257",,"0","false",,"","Pfizer Inc, Global Epidemiol, New York, NY USA",,"20051101","","1","false","Pfizer Inc, Global Epidemiol, New York, NY USA",,"institution",
"402255",,"0","false",,"","Fu Wai Hosp, Chinese Acad Sci, Beijing, Peoples R China",,"20051101","","1","false","Fu Wai Hosp, Chinese Acad Sci, Beijing, Peoples R China",,"institution",
"402256",,"0","false",,"","Fu Wai Hosp",,"20051101","","1","false","Fu Wai Hosp",,"institution",
"402263",,"0","false",,"","William Beaumont Hosp, Div Nutr & Prevent Med, Dept Med, Royal Oak, MI 48073 USA",,"20051101","","1","false","William Beaumont Hosp, Div Nutr & Prevent Med, Dept Med, Royal Oak, MI 48073 USA",,"institution",
"402264",,"0","false",,"","William Beaumont Hosp, Dept Med, Div Prevent Med, Royal Oak, MI 48073 USA",,"20051101","","1","false","William Beaumont Hosp, Dept Med, Div Prevent Med, Royal Oak, MI 48073 USA",,"institution",
"402297",,"1","false",,"","Natl Cardiovasc Ctr",,"19991101","","2","false","Natl Cardiovasc Ctr",,"institution",
"402295",,"1","false",,"","Univ Siena, Policlin Santa Maria Scotte, Atherosclerosis Res Ctr, Dept Clin Med & Immunol Sci,Div Internal Med, I-53100 Siena, Italy",,"20051001","","1","false","Univ Siena, Policlin Santa Maria Scotte, Atherosclerosis Res Ctr, Dept Clin Med & Immunol Sci,Div Internal Med, I-53100 Siena, Italy",,"institution",
"402296",,"1","false",,"","Natl Cardiovasc Ctr, Inst Res, Dept Biosci, Osaka, Japan",,"20051001","","1","false","Natl Cardiovasc Ctr, Inst Res, Dept Biosci, Osaka, Japan",,"institution",
"402309",,"0","false",,"","Royal Surrey Cty Hosp, Dept Clin Biochem, Surrey GU2 5XX, England",,"20050101","","1","false","Royal Surrey Cty Hosp, Dept Clin Biochem, Surrey GU2 5XX, England",,"institution",
